timestamp,label,row_count,elapsed_ms,memory_mb
2026-03-08T08:31:58.735489,daily_revenue_full_scan,20100400,4575.63,0.0
2026-03-08T08:31:59.953501,category_revenue,20100400,1175.93,-0.02
2026-03-08T08:32:01.253877,top_users,20100400,1299.58,0.02
2026-03-08T08:32:05.804679,rolling_7day,20100400,4549.83,0.0
2026-03-08T08:34:38.784065,daily_revenue_full_scan,20100400,4462.19,0.0
2026-03-08T08:34:39.958458,category_revenue,20100400,1167.43,0.0
2026-03-08T08:34:56.011650,top_users,20100400,16052.02,0.0
2026-03-08T08:35:00.662895,rolling_7day,20100400,4649.71,0.0
2026-03-08T08:39:22.221188,daily_revenue_full_scan,20100400,4494.74,0.0
2026-03-08T08:39:23.425465,category_revenue,20100400,1190.26,-0.02
2026-03-08T08:39:24.824802,top_users,20100400,1398.09,0.0
2026-03-08T08:39:29.480478,rolling_7day,20100400,4654.84,0.0
